Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JPM,META,MSFT,NVDA,ORCL,QQQ,SPY,TSLA,XOM
2013-08-05,0.014939180170668198,-0.010584747417843876,-0.002695474375471796,-0.007682993401366134,-0.0017318504277573643,0.0041760754262722966,-0.006903984553669806,0.029960464947003107,-0.005957842545773473,0.004742858512871484,0.006447491757924473,0.0006496725222131516,-0.0014621785897974693,0.04840581413778655,-0.003915233146972841
2013-08-06,-0.008946516454631515,-0.0007973742351737867,-0.010810628844959758,-0.006855641205617102,-0.009314927890026858,-0.02103168792550525,-0.010873358699453939,-0.016330762210383543,-0.0037854936944127227,-0.014834889077526614,0.006711503451376277,-0.005972557823926694,-0.005682157388993581,-0.017486786703203916,-0.001309975502073235
2013-08-07,-0.0005806481700985078,-0.012768105351852022,-0.007513776581897336,0.0015433259495409857,-0.006602871485503425,-0.008071334119396534,-0.003424030086283225,0.008301091280715323,0.015199364707416896,-0.0006841451888303096,-0.005454470278310586,-0.001828493514142826,-0.003240691323762257,-0.05571587659301003,-0.0014213093830112156
2013-08-08,-0.0019913382410251534,-0.003940607587959777,0.005505882062412759,-0.0021082145791435636,0.002256771716254491,-0.0037316528743776,-0.008498812408125889,-0.008489894211340498,0.025889139509504444,0.006849110698005756,0.006093714343334389,0.0049727142893492005,0.0036645191862136883,0.1434106151988035,0.004816831442721492
2013-08-09,-0.014229810333371451,0.005139664242397757,-0.010951549613031353,-0.004631667796060945,-0.002520612892616625,-0.0043603779132795895,-0.005653764401909123,-0.001037880598579899,-0.005776838828799535,-0.014285429977302644,-0.003028402949178388,-0.004036774362784157,-0.0028857016948662384,-0.003127496148300435,-0.004717553769848171
2013-08-12,0.028408033795849885,-0.0019174866064998186,-0.002768140603455871,-0.0057141541171690236,-0.005503129534068396,-0.0027137167538374696,-0.007887166798744571,-0.007272512846802304,0.005198355056217574,-0.008282136812104657,0.010024579631647157,0.002353276909359936,-0.0011809618033815639,-0.03673207594800609,-0.009148655463469102
2013-08-13,0.0475223019065365,-0.009167860755131096,0.006939519127968641,0.0057469933227254355,-0.004810750522350582,0.012492836059120549,0.0036972708052989134,-0.031397304265358694,-0.012561255681323824,0.0034799023923961503,0.0,0.005608604425069164,0.002956062701695572,-0.01323111584950143,-0.005450944492579102
2013-08-14,0.018240487647755765,-0.008946443061064624,0.006202792016655856,-0.0036732570983424306,-0.012981570598286307,-0.0022599209216752625,-0.0025782624260616283,-0.00999465407773914,0.003723280894150971,0.0423023027262055,0.009623810195469096,-0.0037616368306636616,-0.005128961172842672,-0.04173822257532811,-0.005034222730384785
2013-08-15,-0.0011838057948044822,-0.016715912887316886,-0.019177903850517652,-0.006609029835836,-0.011669251289331606,-0.015856403303092126,-0.015882116654249767,-0.0024557351897839252,-0.017310571246989537,0.0066531621262240215,-0.025022131715689788,-0.016924802380894777,-0.013986110966650367,0.00222439609237135,-0.008880993028090645
2013-08-16,0.008877451566187577,-0.0057597309271457675,0.006983047036672518,-0.003076712216697919,-0.003198911744695887,-0.0005600992581573649,0.0,0.014223376493472495,0.0003145495907794782,0.003965649166281393,-0.009777128397720602,-0.00039745240843280794,-0.0033056023284289138,0.016682302911618985,-0.0028355385487548457
2013-08-19,0.010769779359090625,0.0026332018350780917,-0.018723925602636138,-0.010177195294018393,0.010199467281891916,-0.012634823824783536,-0.027397153771589022,0.01968719775834593,-0.012892842098776502,-0.015799771441489696,-0.010799150842993654,-0.0017219332110783858,-0.006392323658016008,0.0204224642674371,-0.011261711161386856
2013-08-20,-0.013136635948714281,0.00532270306647864,0.009893857496720226,-0.003118047139265223,-0.00026569239615858997,0.00586237686304214,0.0055950622026006425,0.015868782707552986,0.007326903095043136,0.005041825075561945,0.004366632916326552,0.004379015149058807,0.0049160845600446645,0.03229816558866583,-0.0010353535813322212
2013-08-21,0.0025743257084287485,-0.00877769704906739,0.003499066488625635,-0.0049875871960995966,0.004518059860832535,-0.015354770342870139,-0.009401255933110919,-0.0023432097172696453,-0.000316313985363581,-0.004682046074625523,0.003105736868651343,-0.003435212695094836,-0.006160120740554831,-0.011498890631574943,-0.004721807004322343
2013-08-22,0.001194717240710963,0.01813257992941386,0.016038922916243203,0.0050125879154059305,0.005038269559567654,0.014639479340699202,0.011233780703777674,0.006001899620827755,0.024675900906264703,0.0053763615383379815,0.0030960503723256316,0.009812199894611018,0.009115111047195423,0.062491564809881606,0.00648019612070172
2013-08-23,-0.0038572457523996517,0.0009664128099466929,0.0,0.010482811358323074,-0.0040059275457727805,-0.004767792723680664,0.0021069764115291267,0.051880973515347595,0.07286200892642913,0.0,-0.019444315316355598,0.006696024699465397,0.0033723183057539075,0.030171863523924314,0.006208125176764279
2013-08-26,0.0038917487815022245,-0.013102967758500617,-0.005490766991800178,-0.005772560105715918,-0.0043896770975659916,-0.004727650965955288,-0.00993871955432113,0.01948210161192443,-0.017266376661839167,0.0020051522701536317,0.01794113057761626,0.0005219922018731005,-0.0037209357113554553,0.014705877153501357,-0.004913218160426669
2013-08-27,-0.02859005019449712,-0.018447988280678618,-0.026224951107533423,-0.0002523212316973833,-0.018744432537646016,-0.029575271504743927,-0.023166067904592524,-0.04112254211842026,-0.02606136071545717,-0.012675043543591946,-0.017315591452790713,-0.020466649437641316,-0.01608415538232244,0.01698939268158628,-0.0031002881279215133
2013-08-28,0.004727714603316224,0.0023137626136182643,0.0007086033014831461,0.025250105169341897,-0.001881922505693967,0.0015714228178447254,-0.00039533292995241887,0.022956780806147492,-0.00721560636297125,0.0,-0.003776193983663134,0.003859082074012532,0.0035510464223089677,-0.0033530209608778616,0.023266506882830607
2013-08-29,0.0016297028383125411,0.008523324208207894,0.00354128035369361,-0.011821466870063024,0.008107958905894774,0.004314333253644831,0.0023724106006248746,0.01800230802707259,0.016050682807631,-0.0020268298368177895,0.0012634544325507147,0.007027126260755967,0.0015860012791633071,-0.0023430478908057495,-0.017672240751199553
2013-08-30,-0.009111210137040526,-0.010564164266249398,-0.003528783940452862,0.0004982280213672308,-0.009971676087772052,-0.009763466492184625,-0.0033532834508803733,0.0002423173579442217,-0.004470728997049589,-0.001353820711658238,0.005047152126892662,-0.006451330716340742,-0.0031673245861084665,0.017704452175986596,-0.001260421544852064
2013-09-03,0.0027913377887509583,0.027831148120985194,0.009207122876478735,0.0009964902706669498,0.01591681671282541,0.017287786981883935,0.011874214624544965,0.0140469084948871,-0.045509193825566285,0.0006774402153193471,0.005022021514484498,0.005697558584440765,0.004522009639066127,-0.0003550884771291729,-0.00011490005293246508
2013-09-04,0.020692627096023264,0.01675904341179768,0.005617810259413325,0.002571783341932088,0.013075732822269037,0.0063322627863824366,0.014473518129426433,-0.002149483065332247,-0.021330003497722405,0.009485148646161567,0.009368943393406326,0.010672174933894052,0.008272604123616745,0.009944400234314532,0.006999321416155446
2013-09-05,-0.006857901910905406,0.0015665279415464362,0.003491738789819898,0.004219459685052662,0.009097816393672575,0.0027611160131171264,0.004626099537072603,0.021062757800121457,0.0009616418276554572,0.0026846154023336677,-0.001856127490670878,0.001694652812179287,0.001267240822779625,-0.004044116629858596,-0.004671626777674631
2013-09-06,0.005956632240495141,0.00598437932696072,-0.0006961369708921028,-0.001318363389330779,2.278765684304851e-05,0.0031372060937462365,0.008636326616360268,0.030239013359881106,-0.0025618156701681105,-0.004016013686539255,-0.0018601458786249303,0.0011711686337605443,0.00048157884173405385,-0.01741893740264311,-0.001144762028860935
2013-09-09,0.015956774574634514,0.013012919053726701,0.008356763550932733,0.008332654343519819,0.009629442727891124,0.018065173096034615,0.005707444265355521,0.002047930363200612,0.016372442619153604,0.01680120455374068,0.017080913970747957,0.01169875526615427,0.009576135007216324,-0.037551675802594775,0.00905460865628327
2013-09-10,-0.02277889199713523,0.002168717268457465,0.008978020839903955,0.006464018157288587,0.0006982803020791906,0.03542484637626564,0.015323430158075801,-0.009991070009624292,0.023057501893254395,0.021149678948607864,0.003358685612776302,0.004882627292529973,0.0073972592561153405,0.03528316116158603,-0.002499010965448689
2013-09-11,-0.054443787061048354,-0.0023970767703397344,0.0027375618660625545,0.007397781184961927,0.008462177326884923,-0.00048446399062884726,-0.007639263048840661,0.033027632217355274,0.010805726410686889,0.016828763538216496,0.004869121239978291,-0.0019186565296746005,0.003138625318989341,-0.017130540340732914,0.011614642723607682
2013-09-12,0.010647735008984638,-0.0026031578064243943,-0.011603928608076797,-0.00024218372393403076,-0.0034925932669958026,-0.010359633899944543,-0.019151329300459707,-0.006438686086377543,-0.0015268293511204734,-0.0006364482401550742,-0.00696533370469965,-0.0006395181033441721,-0.0026562258042595044,0.008622786215159772,-0.00968007835897633
2013-09-13,-0.016480418491158222,-0.0031452808565467505,0.0006903467076435632,0.0020181709637276946,-0.004467913384100242,0.003978975070700663,0.006699712930453128,-0.009832552603448286,0.010400455922044305,0.0063695881615513095,-0.010064043724515859,0.0006399273484682944,0.0022491107718611847,0.003698617851583874,0.004773627907562306
2013-09-16,-0.031791969614029414,-0.006243250462176109,0.0027606522369041375,-0.00048371481450715237,-0.001473473291558336,0.018476225234521415,0.010458458365443457,-0.04062288903776878,-0.006963460713113601,0.0006325009426773054,0.0157117792190391,-0.0026895499709482795,0.005787533148280177,0.006282446076052883,0.0030544165654746713
2013-09-17,0.011552815506244762,0.02739305856802221,0.0013765260088465237,0.0020956017384681225,-0.0018585080656741138,0.0023348776812708305,-0.0009408919351676648,0.06022118408832178,0.003963582161352175,0.003162676477982629,0.008795774977893522,0.006679675406282337,0.0044624123399314986,-0.002101112034175623,0.0030451155142041664
2013-09-18,0.0205568093798556,0.025840789782927143,0.010996654039284515,0.011902749667826784,0.019421930912950414,0.0038221223311802888,0.006027259436890198,0.00355002594420184,0.011843310215439828,0.008827447139667433,0.018340208297357385,0.011994357829913316,0.011574490317561636,-6.015325396835358e-05,0.007195397758311239
2013-09-19,0.016398332633750012,9.615291749232036e-05,-0.006797997444183523,-0.0030201178721278588,-0.005457635274084716,-0.0016661055994962037,-0.012357031201672863,0.016581901739722182,0.009603737803199452,-0.004375182027814839,0.0005907098626682927,0.002395382684555525,-0.0016761759022831946,0.07038861856067591,-0.003348934842264395
2013-09-20,-0.010353582842544395,0.013715356418287028,-0.011636109649066029,-0.004145456945445658,0.0052538847667087385,0.011741736278293224,0.0009479490004646873,0.03284048613139379,-0.02526745552196996,-0.008788577346997228,0.004721135629838669,-0.003431678118354431,-0.0069914593253976864,0.03074417875798119,-0.00694443558131963
2013-09-23,0.049699587558145186,-0.015331624151878387,-0.020775323496072917,0.00480305991797314,-0.018392062880370763,-0.026509290167709865,-0.025379142418640477,-0.006317307943525363,-0.00152499542953477,-0.009499403042098398,-0.0032305877118995463,-0.0020253782098499373,-0.004627564956530605,-0.012432477969779754,-0.010263798961517634
2013-09-24,-0.003138787782597685,0.008475390463330346,-0.0035361871272405754,-0.008206033113817068,0.0003834912184668138,-0.013797618897590791,-0.022152856131744114,0.026700722952607725,-0.008857817598333706,0.003836267872634247,-0.008838937520100898,0.0,-0.0023538268861892364,0.006736144137039712,-0.00444476859926668
2013-09-25,-0.015477218342175525,-0.004711448020241593,0.003548736122233942,-0.0033733041498239524,-0.010836163170415025,-0.004049662257978426,0.027424377203068895,0.020846248481598773,0.0018494118093819178,0.0012735452033252326,0.006836753113987459,-0.0034253569220630276,-0.0028902355237307997,0.015960093489693516,-0.0025182468184778983
2013-09-26,0.009739141447826727,0.01749563075925953,-0.004243561624166836,-0.004675012537341705,0.0010715885212131404,-0.00012319802103821775,0.0036749340096140504,0.01880309127999391,0.007997447565511573,-0.0031805411108428716,-0.0017715222783450946,0.007764764500353349,0.003845300935822138,0.018354627547278124,-0.0008031049030807758
2013-09-27,-0.007136636604547775,-0.0066327310663633066,-0.012784078199409299,-0.006883179724861077,-0.002026939166203001,-0.015034862087951684,0.006745211001529805,0.016868370889794537,0.015257988811288925,-0.005743305506668572,-0.0008875020659823152,-0.0012628636535235715,-0.004596995373897128,0.011980533396345416,-0.0019519756410191214
2013-09-30,-0.012428451696931742,-0.010664216163362883,-0.0071943148250015465,-0.009295596725554689,-0.0005477428281265295,-0.010259334157481814,-0.010528323676735285,-0.019711178003941954,0.0003005569179750367,-0.0012840070549408056,-0.018057958565301013,-0.002403242442551412,-0.0053281485036965615,0.012938597115687456,-0.009896832777487319
2013-10-01,0.023513577084234294,0.026580133167880104,0.007246448053662702,-0.0014812038740537048,0.012661099966430056,0.004993101227519059,0.005223219708172078,0.003782534800757853,0.009013928718907716,-0.0006424204677906165,0.009948958112413475,0.010142296905358394,0.007916154799737507,-0.0019133656104045604,-0.00046447929024207024
2013-10-02,0.0032787259279070113,-0.0013710089199373554,0.011510799141339456,-0.004039177122050264,0.0011160602199808967,-0.002075387892155778,0.009887568040794159,-0.0027767084097329864,0.010125430066933117,-0.0006430786686220102,0.005373196605794606,-0.0003765821740384645,-0.0009445672025683027,-0.06243530271030784,0.0009298319184534165
2013-10-03,-0.012562319497555263,-0.017940122902026512,-0.0042674497087802354,-0.021352188991657473,-0.013400968906656097,-0.011470455787937484,-0.0028799750579644456,-0.021877404421534186,-0.0017687165322585185,-0.010295961555025324,-0.013064042349223093,-0.011676223040950284,-0.009221040436992012,-0.04222155481705303,-0.006737887066685322
2013-10-04,-0.0007859893527423223,0.013597645785432766,0.0035713769646141813,-0.0010148609657764096,-0.004268966075209768,-0.0019125446925317702,0.014055494294983761,0.03782029101423823,0.0005909132482846413,0.013654087738437681,0.002717444554250603,0.00863821154533273,0.0075763746541410715,0.04425596935828047,0.009590292265913458
2013-10-07,0.009771899796971129,-0.028240944338467355,-0.017081863236458883,-0.002200828850163483,-0.007577325454825701,-0.014692007224862524,-0.015948491661800457,-0.010188066304729348,-0.01711966392394071,0.0,-0.011141280254657882,-0.008312327114020412,-0.008644407689384015,0.011548269802778677,-0.004865210973092782
2013-10-08,-0.013962505760355515,-0.021933370947530118,-0.0086894059718855,-0.009671772794146105,-0.013941680589305783,-0.007779316652234303,-0.018522322222910614,-0.06690424400837403,-0.00870878672758646,-0.00833889871419935,-0.014311979815899933,-0.01930373642597316,-0.011646832215981617,-0.04555632297848933,-0.004540125060337741
2013-10-09,0.01174795685400376,-0.016489133685809843,0.010957188213664981,-0.005139942235984907,0.0025653015284041736,0.009081438634538141,-0.0023590489256734015,-0.007848842373367249,0.0018176861621412854,-0.015523820940603339,-0.005560392177967999,-0.003107976477440322,0.000724978564444756,-0.034052606108815,-0.004093029508856483
2013-10-10,0.006268303419290744,0.023270638272671063,0.028179216490867853,0.0021528082386721437,0.014465028058899154,0.023115905151123606,0.034877186194417265,0.04874909109963865,0.020864763571646572,0.01116945645569789,0.024852379768930843,0.021174267615623688,0.021558384441808576,0.024588304165832797,0.010333278696872172
2013-10-11,0.006474129378246651,0.01874366745820244,-0.0028111769802036113,0.011084421047061754,0.00431914953271928,0.012594784890651356,-0.00019065388358652235,0.001223121555320672,0.010960025386152594,-0.008447102675911089,0.00818411282162712,0.007886880621146064,0.0064432094130206785,0.03336599748988389,0.010576339853161754
2013-10-14,0.006554353124034629,-0.0006111810174366239,0.011275468852948167,0.007733174376714169,0.004724793337627542,-0.0033752734240830584,0.0038087839816984825,0.008145042788245238,0.009375744844656975,0.015072228749027916,0.0006014945135963679,0.007068147877385522,0.003993683084491995,0.005707877059262234,0.0074756942197093945
2013-10-15,0.00532193458513075,-0.01383972672672451,-0.007665310804953029,-0.0036260073095497614,0.006734192074009826,-0.01147596599497902,-0.007588664380063892,-0.00020188200268500545,0.0011609140036108467,-0.005164721190972998,-0.015925677661913773,-0.0038852800808408805,-0.007253991777432356,0.02348102072872682,-0.009246643697056078
2013-10-16,0.00487286277757959,0.013348577182631827,0.022471583221546743,0.00854802890557127,0.018163119460828492,0.029308621141536095,0.032307225680952234,0.03313132002934949,0.004349151747847335,0.01232983142485744,0.00824429835537499,0.01132366722698741,0.01396625076347413,-0.002065896852299298,0.005991303161136052
2013-10-17,0.0067647342166641256,0.0009017964547113344,0.006868533346489736,0.0030215474362897954,-0.01028913423231781,-0.024221764796065748,0.0038892165977273407,0.02092278034881412,0.008083096324528638,0.0019229709967083508,-0.004542583992148352,0.00572306521744137,0.006683332249168172,-0.004140269303371413,0.0019474803838117616
2013-10-18,0.008702152109156147,0.0584355604371809,-0.0020464374214954617,0.001087883847314064,0.1379628335194727,0.0023373340409704735,0.0016599605854197286,0.038498424945710985,0.0011454880612271623,0.011516250936462358,0.0009129120557460624,0.01620454263942861,0.00675377814977729,0.00328227237202805,0.0007999832115690442
2013-10-21,0.02450391567000909,-0.007570016037894423,-0.0075183562205970444,0.0014206031882846304,-0.008018595481982471,0.006805423292687074,-0.0005526298080419378,-0.00682401867536675,0.0008582821410727526,0.002529932143597202,0.0015193248079024002,0.0021912492644791115,5.772302275230956e-05,-0.05888769549607309,-0.003654927894566118
2013-10-22,-0.002857332334740059,0.018686453606568065,0.0,0.0068436418385342535,0.003687972554252683,-0.0032544339777148545,-0.011977157385559045,-0.021727028440214458,-0.011717480058941243,-0.005047175674754545,-0.0015170199618401714,0.001457741169706539,0.0057912448920496296,-0.006141419231427525,0.00859810558358709
2013-10-23,0.009790596335132573,-0.017381454909911165,-0.02135062620761463,-0.004227789990852049,0.024240367541276564,-0.009481993070541539,-0.016224887450365433,-0.01480638436091608,-0.02371341740745625,-0.017120900759808544,-0.00607916810494924,-0.006064552047205463,-0.004788738546888105,-0.041039935320933196,-0.004205561581591577
2013-10-24,0.01323880572571312,0.01667896944331182,-0.002814708501463148,0.003579541448158974,-0.005681652773507961,0.014073610949562054,-0.005118513182175599,0.01059744746739577,-0.0011847786001595306,-0.007097011433322198,0.011314903568259815,0.004392782425003183,0.00332210509148112,0.05258351229944136,0.00924508091866394
2013-10-25,-0.011186009842135136,0.09385629473837964,0.006351440444046785,0.00024903939676090836,-0.010092072111859807,0.013315998576331811,0.005525943217791207,-0.009532904313700907,0.059608491972616084,-0.009746383739288156,0.002419043572601476,0.0071683134372237944,0.004567888433766765,-0.020155878249797476,-0.005089019356616098
2013-10-28,0.007453111125301337,-0.014392217719598643,-0.002103586537318014,0.002653357359475139,-0.0001970519366120138,-0.0039481033341324245,-0.0017058574901552825,-0.03310883469895143,-0.004477690121283406,-0.0019687290362760956,-0.0003019169355410467,0.00024106604264018117,0.0015910268901262459,-0.04008020509786858,0.002955720395499739
2013-10-29,-0.02491134233327863,0.012675858322815703,-0.005622183704707795,0.00487972296529926,0.0209260466995429,0.004087726281008619,0.0009491734293898269,-0.016523974331286495,-0.0014056776980174712,0.0013151586217352573,0.017200032241685648,0.0016881737371479133,0.005334464088678104,0.009885865631175106,0.0079336943589019
2013-10-30,0.015909088460479115,-0.004466466686923409,0.0014134928426032811,-0.009876304860064855,-0.005616560735653975,-0.0003700499573390248,-0.002465330724206627,-0.007894817466949311,0.0005627756328976385,-0.0006567573563250884,-0.005339834224307727,-0.0009629144494806008,-0.004967057126245011,-0.03192074791209443,-0.0013495781954177
2013-10-31,-0.004191282453009704,0.008169883543345247,-0.014114464077122801,-0.0028263864034384634,0.00015531310944005838,-0.007343766473081104,-0.02015211675416495,0.024484906361645686,-0.0036578741861776898,-0.0019713163614497597,-0.0008944672007978882,-0.002289798982607283,-0.0028362940383813706,0.0045220764787243795,0.009120520197469117
2013-11-01,-0.005107767202253477,-0.013817497286967795,0.003579220283722373,-0.01625521058711854,-0.0034349120053889237,0.00739809636513189,0.018820417864797934,-0.009161463906285028,0.0033888450832180173,0.0046084052203321235,0.000895267988649584,0.00024148820260894155,0.0023892465529584683,0.013942611575014086,0.0022320269699549478
2013-11-04,0.012922455513940223,-0.0007242611548012867,0.0014265993426290091,0.0007625040707301967,-0.0009055601211989117,0.006849469922280971,-0.008950290900520796,-0.030753836884729657,0.01153991584860048,-0.0288336079922753,0.0053685011303770125,0.001449088317133862,0.003518094113627024,0.08034787444171498,0.025383886851819915
2013-11-05,-0.0024680795900773322,0.0004181131019334039,-0.007834730549668434,0.002963527110041886,-0.0044731555287065294,-0.007415654859040277,-0.001729685016161553,0.03919525196492479,0.01947663033155833,-0.0013494251112806666,-0.0062295251185342515,0.0010853706689730735,-0.0031667503217517323,0.009189402980297467,-0.001194527402509471
2013-11-06,-0.0028333250346455063,-0.007551057675280637,0.0021535070319431693,0.022710012362059384,0.0012040899817638007,0.009693669610106426,0.00288732969048211,-0.019756438372294127,0.04203067966323171,0.00675675791738195,0.017014782254442418,-0.0002405145976827061,0.005106208519247479,-0.14507091230570046,0.013371117074107541
2013-11-07,-0.016183209819472855,-0.03543155248796592,-0.011461326505235236,-0.010153395145320654,-0.014470822174713183,-0.023727516603300636,-0.008637051057489908,-0.031759047002582474,-0.017810443459542302,-0.02348989423883019,-0.0020542106271395077,-0.018795726157659787,-0.012643639780765992,-0.07535064849032591,-0.00680419289364298
2013-11-08,0.015746883578027226,0.019647201561498795,0.03768123142566604,0.010674788514269729,0.008016179859378525,0.022112473070782013,0.04472387315677406,-0.0006308010883054882,0.007467118679495677,0.06941563319646327,0.010293869926447874,0.013506989102028744,0.013491147866794062,-0.013021369858302934,0.008373345432685975
2013-11-11,-0.002900514730915016,0.01161832422500031,0.005586511366613367,-0.0009076943383066194,-0.005353999457321512,0.004105793159162152,0.002594504567475342,-0.02798225077408789,-0.00502961300765159,0.008354978807640245,0.0005822088201785647,-0.0015749382324603545,0.0001691712019979974,0.04893075100866873,0.0024800581989159465
2013-11-12,0.0018499343667217616,-0.013685891249802573,-0.005555475638810314,-0.00891984161168946,0.0011775985303157377,-0.005798376285162332,-0.002402899619730947,0.008874502787053151,-0.006118669379201136,0.0019118596953096034,0.009601120858490964,0.0015774225755833537,-0.0020300287934276184,-0.04768477102374902,-0.003119661469756063
2013-11-13,0.0011918705887987713,0.019140060936060577,0.022346553023513183,0.0007497528062230252,0.020449051371009386,0.0003071943132473276,0.003150032485137455,0.04505473729772791,0.02141320122072754,0.027353753247129298,0.008645376733275478,0.012115577163344549,0.008024561449311518,0.006531145958976747,-0.0008632496644500609
2013-11-14,0.014463415607850916,0.031385098500829045,0.01092904991826149,0.003946817858153873,0.0026731617903281713,0.0015953814057414473,0.0048023450644993915,0.005748372811139824,-0.0036684697826524504,0.004334468496927757,-0.01771401136508033,0.003112372508048855,0.004989164769724885,-0.007930829666723871,0.006804261725922522
2013-11-15,-0.0060022198188867115,0.004817586563461429,0.008108070501686937,0.004182134417710426,-0.0016131959981582344,0.007353460708562798,0.008639526156874355,0.0004080496496998709,-0.004734248941513863,-0.0030823400612910445,0.0157069838418038,0.001909324823395231,0.0043509183473675606,-0.01562501137079908,0.02199121015294181
2013-11-18,-0.012114409993820185,-0.008099243921769639,0.0,0.004164294893834297,-0.001944580207097979,0.007785605321489086,0.015855646693032632,-0.06488462564017838,-0.016913744238291395,-0.0241190563428344,0.0002860918535492196,-0.009766754965571112,-0.0034990757896311564,-0.10239938339620225,0.0018891223012655889
2013-11-19,0.0017741264238482213,-0.003386327740812267,0.01876656143505362,0.012442022196428093,-0.006155839441652211,0.0055531166260403,0.007355788136576891,0.011564431987340251,-0.004875095828192233,-0.016247012916252412,-0.0048665385413019235,-0.0028865712241908925,-0.002173535992929132,0.037094934520978784,-0.00031428199902583387
2013-11-20,-0.008758046688041254,-0.006494204940207582,-0.003947390861588129,-0.000491598043448116,-0.0028191582914384172,-0.009604013970190395,-0.0008907970689903122,0.0015100227928595,0.009254085517070854,-0.014896516192678955,-0.00028793282379813157,-0.0024129988991893336,-0.0031280447533105216,-0.039495571416091724,-0.007755209703724897
2013-11-21,0.011922481215320468,0.0175138131138175,0.029722638791619627,0.01196709865698442,0.011503519112337601,0.012545273680214963,0.019964746145554768,0.005815213740212988,0.008629975435215487,0.00788950765967833,0.005467908622923012,0.010157621283714446,0.00806873806754993,0.008174384668073742,0.00010572333120673072
2013-11-22,-0.0025709079371177834,0.009189003513177862,0.003207215192981394,0.004617223623371247,-0.0021081886658049775,0.006165142155140524,0.004194228487266249,-0.010064402966339925,0.004545082388415889,-0.009784523261489042,-0.0031484675116111305,0.005386620067175052,0.005002374825802569,-0.005896846888063578,0.0033795352556345026
2013-11-25,0.007579404282885616,0.011630159910728466,0.010869561849857101,-0.0023384534417719705,0.013606033995177569,0.008209472961173248,0.0033064974068881536,-0.030499593306073103,0.0018635803615489888,0.02173885342096038,-0.0014353979705274966,0.0023813827052607817,-0.0009954743517341935,-0.004448869468126171,0.000841988482566336
2013-11-26,0.018444641068306344,0.012558399382907037,0.004427589646890828,-0.007758165579342613,0.011932134936296412,-0.008496811818259675,-0.008326074207352874,0.023873242158691355,-0.0077049733310996515,0.008381920633533602,0.004312514850787652,0.005226194968248166,0.00027666912005597233,-0.0028136707844184095,-0.008623600767579731
2013-11-27,0.023546831910666643,0.014002160164667155,-0.003148873865094437,-0.0029321884847700597,0.004440399714334298,0.004358598239554645,0.005422449709158617,0.013074800572794754,0.006693774790675677,0.0038363786409281175,0.010306531427234367,0.006971305176884046,0.0024352829455978053,0.05344414950448506,-0.004985205392689873
2013-11-29,0.018517753036480622,0.017868636750100197,-0.0006315498522634355,0.00016341866464708588,-0.0033109542700987538,0.00428015733137177,-0.004523111561706816,0.011185012065654032,0.014095742241738263,-0.006369501636302677,0.0,0.005984831161514714,-0.0006625828474824402,0.0026783490632482643,-0.003411868171940058
2013-12-02,-0.008703660411935932,-0.0033534874020595407,-0.0056890720764091185,-0.0008165459042426271,-0.004822687962746763,0.004616866728616165,-0.004194689239599203,0.0010638261362119206,0.008392208599162121,0.00961517421551683,-0.005950617521356616,-0.002916065584536942,-0.002596473614467909,-0.024434344997598778,0.000427918385565329
2013-12-03,0.027374914046565113,-0.019474890335960726,-0.012078579304509063,0.001470797340551444,-0.0011568406459838698,-0.009839730951474501,-0.0021057166946272243,-0.0070123707433914495,-0.003641019990214933,-0.0006347035207302509,-0.00028524139965369066,-0.0008193990304665721,-0.004320446893852359,0.16533784356699543,0.00930287407631325
2013-12-04,-0.0023307330250373903,0.003379635768107736,0.0064390435701624504,-0.006120976539341627,0.004671218555327261,0.0038677273390612665,0.005803658946197832,0.04044516845152568,0.01644446458023241,0.013976924111224198,0.0,0.0009369138429069501,-0.00011179450873732844,-0.0397373750934602,0.002966350167608711
2013-12-05,0.005132517290873606,-0.0038086681670062017,-0.01279561764908399,-0.005502446260003402,-0.0007937125944705858,-0.01861280047722269,-0.023955373559185977,-0.005759171445368416,-0.02413931289552973,-0.01629046326373751,-0.006272945464906643,-0.001286730252890611,-0.0043951648380125,0.011011077687325788,-0.005704017020596086
2013-12-06,-0.013875543272174107,0.006398043490662753,0.008424777433543973,0.009827043284899029,0.011850433703910479,0.009966007981582647,0.004299612433160016,-0.008274466222747967,0.009473805713660743,-0.01464990207952177,0.01807730494034754,0.007261312068892023,0.011176742233417247,-0.022209486650204835,0.0161480101897713
2013-12-09,0.011445907357096718,-0.005323718396768373,0.001285357143885335,0.008586058784244788,0.007729812441689132,0.0027514017643133215,0.00802694176537977,0.018773305273522167,0.009124083654293624,-0.01680669521883793,0.0033821895356038745,0.004070068929882931,0.002542531562639727,0.030867742257991937,0.001986005406362734
2013-12-10,-0.0015534118445563738,0.0075086772002228575,-0.0012837071217656204,0.002594270211912386,0.006047381865860402,0.012285952122602417,0.0033625509591579394,0.02886985747307036,-0.015500008432987045,0.023010953179467553,-0.022471861956743777,-0.0006946942325346539,-0.0035832946474310123,0.004166667929476953,-0.0013562595185170334
2013-12-11,-0.007408697679293752,-0.014415341422194028,-0.0199226078224497,-0.012615046664146257,-0.006794570460720184,-0.012549587834828624,-0.011111485160042567,-0.01731333877466401,-0.013119662349947658,-0.009639976407879502,-0.006896621675564152,-0.012864147514700108,-0.011231064618520192,-0.017863335493336296,-0.015149732442910735
