Date,AAPL,AMZN,BAC,CVX,GOOGL,GS,JPM,META,MSFT,NVDA,ORCL,QQQ,SPY,TSLA,XOM
2014-11-19,25.421388626098633,16.32699966430664,13.497637748718262,72.63551330566406,27.154827117919922,151.69078063964844,45.01826477050781,72.8213119506836,41.10296630859375,0.48013195395469666,34.692100524902344,94.80225372314453,169.9806671142578,16.516000747680664,59.65134811401367
2014-11-20,25.784955978393555,16.527000427246094,13.450167655944824,73.15939331054688,26.984113693237305,152.13975524902344,44.661678314208984,73.0894546508789,41.512123107910156,0.488050252199173,34.692100524902344,95.22477722167969,170.27880859375,16.58066749572754,59.782371520996094
2014-11-21,25.820425033569336,16.631500244140625,13.545110702514648,73.95136260986328,27.08981704711914,152.0115509033203,44.906837463378906,73.23841094970703,40.89838409423828,0.49068981409072876,35.13295364379883,95.40846252441406,171.18991088867188,16.185333251953125,60.400047302246094
2014-11-24,26.299272537231445,16.781999588012695,13.592583656311035,73.33399963378906,27.168720245361328,152.39637756347656,45.28570556640625,73.4966049194336,40.565940856933594,0.4938091039657593,35.12446975708008,96.15247344970703,171.67030334472656,16.447999954223633,59.7199821472168
2014-11-25,26.07093620300293,16.75200080871582,13.529289245605469,72.43596649169922,27.255563735961914,151.42620849609375,44.79541015625,75.10536193847656,40.46366500854492,0.49356910586357117,34.88709259033203,96.29943084716797,171.5460968017578,16.53933334350586,59.13349914550781
2014-11-26,26.38130760192871,16.678499221801758,13.537199020385742,71.78738403320312,27.18112564086914,151.15357971191406,44.82512283325195,77.0815658569336,40.702335357666016,0.5019672513008118,35.497501373291016,96.924072265625,171.98509216308594,16.562667846679688,58.94635772705078
2014-11-28,26.36578369140625,16.93199920654297,13.481817245483398,67.89585876464844,27.248123168945312,151.5477294921875,44.69138717651367,77.16099548339844,40.75349044799805,0.5031670331954956,35.955322265625,97.3741455078125,171.62060546875,16.301332473754883,56.48817443847656
2014-12-01,25.51006507873535,16.299999237060547,13.284019470214844,69.679443359375,26.78015899658203,151.3787841796875,44.572532653808594,74.57904052734375,41.44392776489258,0.4938091039657593,35.675559997558594,96.27189636230469,170.42791748046875,15.442667007446289,57.617431640625
2014-12-02,25.412517547607422,16.315500259399414,13.568841934204102,71.10758972167969,26.727554321289062,152.97946166992188,45.374855041503906,74.93655395507812,41.30754852294922,0.4945288598537445,35.76032638549805,96.6576919555664,171.5294952392578,15.428667068481445,58.765419006347656
2014-12-03,25.700712203979492,15.824999809265137,13.719611167907715,70.91426086425781,26.647159576416016,153.59078979492188,45.71657180786133,74.3605728149414,40.983619689941406,0.5072462558746338,35.65858840942383,96.8321762084961,172.1921844482422,15.286666870117188,59.23955535888672
2014-12-04,25.603160858154297,15.846500396728516,13.6561279296875,70.02245330810547,26.92555809020996,154.39508056640625,45.597713470458984,74.71807098388672,41.63145446777344,0.5026870369911194,35.51446533203125,96.78628540039062,172.0016632080078,15.218667030334473,58.87773513793945
2014-12-05,25.494539260864258,15.631500244140625,14.029073715209961,69.14312744140625,26.20599365234375,157.21038818359375,46.57830047607422,75.83029174804688,41.27345275878906,0.505566418170929,35.548377990722656,96.79547882080078,172.28326416015625,14.913999557495117,58.534576416015625
2014-12-08,24.91813850402832,15.331999778747559,14.013203620910645,66.60489654541016,26.33750343322754,158.15142822265625,46.5560188293457,75.98918914794922,40.65972900390625,0.49908778071403503,35.07360076904297,96.10658264160156,171.13192749023438,14.290666580200195,57.21189880371094
2014-12-09,25.29945182800293,15.625,13.933853149414062,66.73588562011719,26.604488372802734,158.36862182617188,46.392578125,76.30697631835938,40.565940856933594,0.4974082112312317,35.497501373291016,96.4096908569336,171.01596069335938,14.459333419799805,57.01223373413086
2014-12-10,24.818378448486328,15.291999816894531,13.791025161743164,65.39503479003906,26.204011917114258,154.4353790283203,45.077701568603516,75.65154266357422,39.97779846191406,0.48637062311172485,34.692100524902344,94.89408874511719,168.2744140625,13.989333152770996,55.32145690917969
2014-12-11,24.74523162841797,15.368000030517578,13.862442016601562,65.42622375488281,26.40598487854004,155.67405700683594,45.419410705566406,77.19080352783203,40.20793151855469,0.4861307144165039,34.55644226074219,95.34419250488281,169.1275177001953,13.925333023071289,55.65214538574219
2014-12-12,24.326229095458984,15.366000175476074,13.59264850616455,63.84840774536133,25.879959106445312,151.87750244140625,44.602256774902344,77.29010009765625,40.02042007446289,0.4710140526294708,33.869728088378906,94.30624389648438,166.39418029785156,13.800000190734863,54.02997970581055
2014-12-15,23.993696212768555,15.303500175476074,13.370468139648438,62.900489807128906,25.598581314086914,149.23922729492188,43.94852066040039,76.45592498779297,39.781715393066406,0.4695744216442108,34.853179931640625,93.33256530761719,165.25112915039062,13.602666854858398,54.217185974121094
2014-12-16,23.665590286254883,14.753000259399414,13.267315864562988,63.424293518066406,24.721214294433594,147.44554138183594,43.40622329711914,74.17188262939453,38.494598388671875,0.4642955958843231,34.44622802734375,91.83535766601562,163.92587280273438,13.187333106994629,53.91145324707031
2014-12-17,24.255285263061523,14.944000244140625,13.695804595947266,66.11848449707031,25.13260269165039,148.82901000976562,44.40168762207031,75.58204650878906,38.98900604248047,0.4832513928413391,34.89556121826172,93.50711059570312,167.13961791992188,13.721332550048828,55.539825439453125
2014-12-18,24.97357177734375,14.886500358581543,13.910051345825195,67.9956283569336,25.538043975830078,154.1216278076172,45.6720085144043,77.85614776611328,40.50628662109375,0.4851709008216858,38.44786834716797,95.75751495361328,171.2727813720703,14.550666809082031,56.875003814697266
2014-12-19,24.78069496154785,14.994999885559082,13.981467247009277,70.42782592773438,25.807008743286133,155.4649200439453,46.00628662109375,79.32587432861328,40.6256103515625,0.48996978998184204,38.99892044067383,96.17887115478516,172.00148010253906,14.619333267211914,58.422264099121094
2014-12-22,25.037860870361328,15.32699966430664,14.052879333496094,69.8665542602539,26.415414810180664,156.39796447753906,46.01371383666992,80.88499450683594,40.89838409423828,0.49860793352127075,38.70221710205078,96.41858673095703,172.79273986816406,14.84000015258789,58.22883605957031
2014-12-23,24.949172973632812,15.314499855041504,14.22745132446289,71.06394958496094,26.73648452758789,157.2505645751953,46.41488265991211,80.05081176757812,41.299015045166016,0.4954889118671417,39.00741195678711,96.07743072509766,173.02590942382812,14.731332778930664,59.014976501464844
2014-12-24,24.83167839050293,15.15149974822998,14.26712417602539,70.76461029052734,26.64517593383789,157.56427001953125,46.41488265991211,80.20970916748047,41.034767150878906,0.49356910586357117,39.193931579589844,96.16040802001953,173.04258728027344,14.817333221435547,58.509620666503906
2014-12-26,25.270627975463867,15.454500198364258,14.26712417602539,70.62738037109375,26.872957229614258,157.21038818359375,46.46687316894531,80.21964263916016,40.813148498535156,0.4940488636493683,39.08371353149414,96.8426742553711,173.60060119628906,15.187999725341797,58.153995513916016
2014-12-29,25.252897262573242,15.60200023651123,14.370281219482422,70.67105102539062,26.66403579711914,157.80560302734375,46.77145767211914,79.46490478515625,40.44662094116211,0.4933292269706726,38.66828536987305,96.82421112060547,173.83377075195312,15.047332763671875,58.06662368774414
2014-12-30,24.94474983215332,15.515000343322754,14.386144638061523,70.54010009765625,26.563297271728516,157.41946411132812,46.91260528564453,78.67046356201172,40.0800895690918,0.4887702465057373,38.43937301635742,96.17887115478516,172.9010009765625,14.815333366394043,58.03544616699219
2014-12-31,24.47032356262207,15.517499923706055,14.195710182189941,69.9600830078125,26.334028244018555,155.9073486328125,46.48915481567383,77.4787826538086,39.59422302246094,0.4810919463634491,38.12569046020508,95.19235229492188,171.185302734375,14.827333450317383,57.67982864379883
2015-01-02,24.237550735473633,15.425999641418457,14.203644752502441,70.20954895019531,26.278942108154297,156.37388610839844,46.72093200683594,77.90579986572266,39.858463287353516,0.4830114245414734,37.58310317993164,94.90653991699219,171.09368896484375,14.620667457580566,57.916908264160156
2015-01-05,23.55474281311035,15.10949993133545,13.791025161743164,67.4031753540039,25.778228759765625,151.4914093017578,45.270484924316406,76.65454864501953,39.49191665649414,0.47485318779945374,37.0560417175293,93.51438903808594,168.00376892089844,14.005999565124512,56.332183837890625
2015-01-06,23.556957244873047,14.76449966430664,13.378405570983887,67.37196350097656,25.142038345336914,148.4268341064453,44.096675872802734,75.62174987792969,38.912288665771484,0.4604564607143402,36.67348098754883,92.26052856445312,166.42137145996094,14.085332870483398,56.03272247314453
2015-01-07,23.887277603149414,14.920999526977539,13.441882133483887,67.31586456298828,25.068090438842773,150.6388702392578,44.163963317871094,75.62174987792969,39.40668869018555,0.4592568874359131,36.6819953918457,93.44985961914062,168.49520874023438,14.063332557678223,56.600486755371094
2015-01-08,24.805082321166992,15.02299976348877,13.719611167907715,68.85626220703125,25.15543556213379,153.04385375976562,45.150875091552734,77.63768768310547,40.565940856933594,0.47653287649154663,36.90301513671875,95.23845672607422,171.48512268066406,14.041333198547363,57.542564392089844
2015-01-09,24.83167839050293,14.846500396728516,13.473626136779785,67.48423767089844,24.848255157470703,150.69512939453125,44.365821838378906,77.20072937011719,40.22499084472656,0.4784523844718933,36.88600540161133,94.61153411865234,170.11090087890625,13.77733325958252,57.461456298828125
2015-01-12,24.21981430053711,14.570500373840332,13.235577583312988,66.03114318847656,24.666624069213867,148.86122131347656,43.98451232910156,76.18781280517578,39.722076416015625,0.47245368361473083,36.784027099609375,93.62500762939453,168.7783203125,13.480667114257812,56.35715103149414
2015-01-13,24.434858322143555,14.737000465393066,13.053067207336426,64.98343658447266,24.9018497467041,148.7485809326172,43.992000579833984,75.919677734375,39.51750183105469,0.4717339873313904,36.49496841430664,93.59735870361328,168.30355834960938,13.616666793823242,56.15126037597656
2015-01-14,24.341745376586914,14.66349983215332,12.727733612060547,64.79635620117188,25.106800079345703,144.9681396484375,42.47426223754883,75.7508544921875,39.17652893066406,0.47365355491638184,36.6054801940918,93.0810775756836,167.28758239746094,12.845999717712402,55.989036560058594
2015-01-15,23.681110382080078,14.34749984741211,12.061198234558105,64.02925872802734,25.011520385742188,143.56857299804688,41.113521575927734,73.53632354736328,38.76738357543945,0.47029435634613037,36.23993682861328,91.87329864501953,165.7550811767578,12.791333198547363,55.502410888671875
2015-01-16,23.49709701538086,14.536999702453613,12.20402717590332,65.55717468261719,25.33159828186035,142.55506896972656,41.81631851196289,74.65848541259766,39.41519546508789,0.47893235087394714,36.98801803588867,92.9520034790039,167.92881774902344,12.871333122253418,56.850032806396484
2015-01-20,24.102317810058594,14.472000122070312,12.108804702758789,66.39911651611328,25.305797576904297,141.26815795898438,41.65183639526367,75.71113586425781,39.54306411743164,0.48037201166152954,37.319557189941406,93.68954467773438,168.2869873046875,12.795332908630371,56.83132553100586
2015-01-21,24.286325454711914,14.862500190734863,12.227831840515137,67.45304870605469,25.824377059936523,142.4907989501953,41.78641128540039,76.2076644897461,39.142425537109375,0.487090528011322,36.971031188964844,94.16896057128906,169.136474609375,13.104666709899902,57.31795120239258
2015-01-22,24.91813850402832,15.515999794006348,12.76740837097168,67.92701721191406,26.663536071777344,146.4239959716797,43.05742645263672,77.1113510131836,40.17385482788086,0.4954889118671417,37.44709396362305,95.9114990234375,171.6517791748047,13.441332817077637,57.94185256958008
2015-01-23,25.04673194885254,15.619500160217285,12.48175048828125,66.63607025146484,26.89429473876953,145.17726135253906,42.377052307128906,77.29010009765625,40.21647262573242,0.49692830443382263,37.56608963012695,96.12353515625,170.71060180664062,13.419333457946777,56.706539154052734
2015-01-26,25.073333740234375,15.482999801635742,12.576971054077148,67.90209197998047,26.634754180908203,145.12095642089844,42.44435119628906,76.96238708496094,40.07155227661133,0.49476879835128784,37.319557189941406,96.0129165649414,171.11033630371094,13.770000457763672,57.249332427978516
2015-01-27,24.195432662963867,15.337499618530273,12.402398109436035,67.51544189453125,25.864078521728516,141.9598388671875,42.018184661865234,75.25431060791016,36.363590240478516,0.4710140526294708,36.8945198059082,93.52361297607422,168.853271484375,13.732000350952148,56.74396514892578
2015-01-28,25.563264846801758,15.195500373840332,12.061198234558105,64.67784118652344,25.42936134338379,139.1929168701172,40.93410110473633,75.71113586425781,35.11054992675781,0.4633357524871826,36.29092788696289,93.0442123413086,166.6878662109375,13.291333198547363,54.872257232666016
2015-01-29,26.359146118164062,15.58899974822998,12.243700981140137,64.23505401611328,25.469064712524414,141.5576934814453,41.62193298339844,77.45893096923828,35.809532165527344,0.4746132493019104,36.43547058105469,93.9384994506836,168.22866821289062,13.680000305175781,54.64141082763672
2015-01-30,25.97340202331543,17.726499557495117,12.021522521972656,63.941951751708984,26.675947189331055,138.67816162109375,40.657470703125,75.3834228515625,34.437156677246094,0.4606964886188507,35.61086654663086,93.21014404296875,166.11322021484375,13.573332786560059,54.54157638549805
2015-02-02,26.299272537231445,18.223499298095703,12.26750659942627,66.1434097290039,26.410449981689453,141.15554809570312,41.47239303588867,74.46979522705078,35.18727493286133,0.47077417373657227,36.282440185546875,94.021484375,168.1703338623047,14.062666893005371,55.88923263549805
2015-02-03,26.303720474243164,18.177499771118164,12.608711242675781,68.30744171142578,26.465038299560547,144.97618103027344,42.406978607177734,74.87696075439453,35.46004104614258,0.48253151774406433,36.58846664428711,94.92498016357422,170.60232543945312,14.557332992553711,57.5550422668457
2015-02-04,26.50545310974121,18.237499237060547,12.529358863830566,67.57154083251953,26.107736587524414,143.8018341064453,42.15275955200195,75.10536193847656,35.66461944580078,0.4837312400341034,36.06141662597656,94.84200286865234,169.9527130126953,14.569999694824219,57.062156677246094
2015-02-05,26.69464683532715,18.694499969482422,12.672187805175781,68.17024230957031,26.292842864990234,145.40249633789062,42.44435119628906,75.08550262451172,36.18459701538086,0.4916495978832245,36.69047927856445,95.66256713867188,171.66835021972656,14.732666969299316,57.62367248535156
2015-02-06,26.46984100341797,18.714000701904297,13.084806442260742,68.35733795166016,26.49382209777832,147.54205322265625,43.28173065185547,73.95340728759766,36.15050506591797,0.48948997259140015,36.53746795654297,95.08171844482422,171.1936492919922,14.490667343139648,57.51681900024414
2015-02-09,26.645673751831055,18.527999877929688,12.97372055053711,68.86871337890625,26.265544891357422,146.5688018798828,43.2293815612793,73.92361450195312,36.10785675048828,0.4890100061893463,36.8945198059082,94.77745819091797,170.42747497558594,14.498666763305664,57.55452346801758
2015-02-10,27.15757942199707,18.649999618530273,13.029265403747559,68.71280670166016,26.805463790893555,148.4509735107422,43.70787048339844,74.66841888427734,36.31243896484375,0.5026870369911194,37.39607620239258,96.25261688232422,172.24298095703125,14.419333457946777,57.208797454833984
2015-02-11,27.79412269592285,18.756999969482422,12.981653213500977,68.58808135986328,26.698272705078125,150.93638610839844,43.64059829711914,75.97927856445312,36.12491226196289,0.49932774901390076,36.86050796508789,96.60295867919922,172.3429718017578,14.186667442321777,56.95106506347656
2015-02-12,28.145776748657227,18.85849952697754,13.227638244628906,69.81613159179688,27.09577178955078,152.64968872070312,44.53778076171875,75.70120239257812,36.73012924194336,0.5350797176361084,37.311058044433594,97.72772979736328,174.00038146972656,13.525333404541016,58.06369400024414
2015-02-13,28.28376579284668,19.09149932861328,13.180032730102539,71.02527618408203,27.351341247558594,152.02224731445312,44.6125373840332,75.214599609375,37.39501190185547,0.5353196263313293,37.34507751464844,98.56673431396484,174.7165985107422,13.584667205810547,58.692283630371094
2015-02-17,28.45069122314453,18.771499633789062,13.195898056030273,70.78598022460938,27.046146392822266,152.84271240234375,44.93402862548828,75.07556915283203,37.41218185424805,0.5369994044303894,37.268558502197266,98.6589126586914,174.99143981933594,13.623332977294922,58.49114990234375
2015-02-18,28.648775100708008,18.668500900268555,12.934041976928711,69.5516357421875,26.929031372070312,151.75685119628906,44.38824462890625,76.17787170410156,37.369258880615234,0.5307607650756836,37.48957824707031,98.7972412109375,175.00814819335938,13.630666732788086,57.208797454833984
2015-02-19,28.58867835998535,18.950000762939453,12.862628936767578,68.23542022705078,27.117605209350586,152.11074829101562,44.28357696533203,78.86907196044922,37.3434944152832,0.532200276851654,37.49810028076172,99.28588104248047,174.88319396972656,14.11400032043457,56.221893310546875
2015-02-20,28.82237434387207,19.183000564575195,12.997526168823242,68.39285278320312,26.88684844970703,154.04122924804688,44.70973587036133,79.34574127197266,37.65254592895508,0.5360395908355713,37.209049224853516,99.9496841430664,175.93255615234375,14.473999977111816,56.52363204956055
2015-02-23,29.601356506347656,19.006999969482422,12.854694366455078,67.92683410644531,26.549402236938477,153.07595825195312,44.37331008911133,78.29308319091797,37.901512145996094,0.5317206382751465,37.21755599975586,100.05108642578125,175.9076385498047,13.822667121887207,55.95161056518555
2015-02-24,29.416624069213867,18.929500579833984,12.997526168823242,67.98979949951172,26.730533599853516,154.6123046875,45.47234344482422,77.90579986572266,37.85000228881836,0.5373809337615967,37.302574157714844,100.12483978271484,176.4073028564453,13.607333183288574,56.20932388305664
2015-02-25,28.664348602294922,19.26849937438965,13.084806442260742,68.38026428222656,27.161277770996094,154.21014404296875,45.711605072021484,79.00810241699219,37.7641487121582,0.5332860350608826,37.17504119873047,99.87591552734375,176.2574005126953,13.583999633789062,56.322471618652344
2015-02-26,29.027132034301758,19.239999771118164,12.727733612060547,67.42301177978516,27.754793167114258,155.08154296875,46.04058074951172,79.85221862792969,37.8242301940918,0.534731388092041,37.311058044433594,100.38298034667969,176.04917907714844,13.812666893005371,55.725303649902344
2015-02-27,28.590913772583008,19.007999420166016,12.5452299118042,67.1836929321289,27.9205379486084,153.13697814941406,45.81626510620117,78.42221069335938,37.643959045410156,0.5313592553138733,37.25156021118164,99.94043731689453,175.44956970214844,13.555999755859375,55.656158447265625
2015-03-02,28.731121063232422,19.283000946044922,12.70393180847168,66.69245147705078,28.5353946685791,154.75071716308594,46.18262481689453,79.19678497314453,37.66971969604492,0.5443661212921143,37.43007278442383,100.8439712524414,176.55723571777344,13.155332565307617,55.34185028076172
2015-03-03,28.791221618652344,19.230499267578125,12.727733612060547,66.22645568847656,28.722482681274414,154.3311767578125,46.3321533203125,79.04782104492188,37.15462875366211,0.5342495441436768,36.87751388549805,100.37374877929688,175.8326416015625,13.303999900817871,55.077850341796875
2015-03-04,28.608707427978516,19.13599967956543,12.608338356018066,66.22645568847656,28.69965362548828,153.04010009765625,46.451786041259766,80.33881378173828,36.96577072143555,0.5402713418006897,37.073036193847656,99.98655700683594,175.0913848876953,13.496000289916992,54.80126190185547
2015-03-05,28.134645462036133,19.39150047302246,12.735695838928223,65.9556655883789,28.853492736816406,153.37095642089844,46.35457992553711,80.64665985107422,37.008697509765625,0.5506287813186646,37.234561920166016,100.16171264648438,175.28297424316406,13.375332832336426,54.52469253540039
2015-03-06,28.17693519592285,19.004499435424805,12.910811424255371,65.2125244140625,28.430191040039062,150.81314086914062,45.52469253540039,79.45498657226562,36.36484146118164,0.5431615114212036,36.027408599853516,99.0277099609375,172.81765747070312,12.925333023071289,53.826927185058594
2015-03-09,28.297121047973633,18.92799949645996,12.87100887298584,65.46441650390625,28.4897403717041,151.63621520996094,45.98076248168945,78.8889389038086,36.78548812866211,0.5446071028709412,36.29092788696289,99.31352233886719,173.53399658203125,12.725333213806152,53.5315055847168
2015-03-10,27.711776733398438,18.475500106811523,12.568536758422852,64.80947875976562,27.782583236694336,147.42431640625,44.829368591308594,77.01204681396484,36.08153533935547,0.5540010333061218,35.55134582519531,97.46959686279297,170.7188720703125,12.687999725341797,52.965755462646484
2015-03-11,27.20654296875,18.318500518798828,12.823250770568848,65.20621490478516,27.576143264770508,148.61036682128906,45.03871154785156,77.03190612792969,36.03861618041992,0.551110565662384,35.253807067871094,96.90721893310547,170.3191680908203,12.916000366210938,52.814884185791016
2015-03-12,27.69841766357422,18.711999893188477,12.807332992553711,64.50086975097656,27.84808921813965,153.26608276367188,45.88356018066406,78.38247680664062,35.21448516845703,0.546052098274231,35.381324768066406,97.54335021972656,172.48455810546875,12.73799991607666,52.940608978271484
2015-03-13,27.507003784179688,18.52899932861328,12.807332992553711,63.997066497802734,27.442649841308594,152.77386474609375,45.60693359375,77.50859069824219,35.52354431152344,0.5467745661735535,36.027408599853516,97.11924743652344,171.42681884765625,12.578666687011719,52.720611572265625
2015-03-16,27.8096923828125,18.667499542236328,12.839173316955566,64.947998046875,27.871416091918945,154.83949279785156,46.242431640625,77.52843475341797,35.67805862426758,0.5532783269882202,36.90301513671875,98.37313079833984,173.71719360351562,13.046667098999023,53.28005599975586
2015-03-17,28.274860382080078,18.59600067138672,12.807332992553711,64.97322082519531,27.67142105102539,153.76632690429688,46.0629997253418,78.80950164794922,35.798248291015625,0.5600226521492004,36.4439582824707,98.5298843383789,173.2008514404297,12.982000350952148,52.85261154174805
2015-03-18,28.593128204345703,18.756999969482422,12.719773292541504,67.1962890625,28.095718383789062,155.17840576171875,46.167659759521484,80.34873962402344,36.48503112792969,0.5508695244789124,37.51508331298828,99.49788665771484,175.28297424316406,13.380666732788086,54.1035270690918
2015-03-19,28.37724494934082,18.66200065612793,12.425261497497559,65.96824645996094,27.972148895263672,153.2822265625,45.7564582824707,82.17597961425781,36.304752349853516,0.5593001246452332,37.54060363769531,99.64543151855469,174.48345947265625,13.043333053588867,53.06004333496094
2015-03-20,28.021137237548828,18.92449951171875,12.608338356018066,67.40412139892578,28.03567123413086,155.8319549560547,46.167659759521484,83.21869659423828,36.811248779296875,0.5653218030929565,37.75312805175781,100.29045104980469,176.02357482910156,13.20533275604248,53.141761779785156
2015-03-23,28.31269645690918,18.75550079345703,12.512822151184082,66.705078125,28.05651092529297,154.88792419433594,45.711605072021484,83.84432983398438,36.79407501220703,0.5470156669616699,37.617095947265625,100.09637451171875,175.6805419921875,13.308667182922363,53.70121383666992
2015-03-24,28.19696617126465,18.704500198364258,12.425261497497559,65.62187957763672,28.660449981689453,154.33920288085938,45.20320129394531,84.71821594238281,36.82842254638672,0.5395488142967224,37.15805435180664,99.73599243164062,174.6934051513672,13.447999954223633,53.129188537597656
2015-03-25,27.46026611328125,18.54800033569336,12.26606559753418,66.54765319824219,28.137401580810547,151.16818237304688,44.56768035888672,82.34479522705078,35.592220306396484,0.5067904591560364,36.49496841430664,97.45348358154297,172.1334991455078,12.953332901000977,53.342918395996094
2015-03-26,27.651674270629883,18.36750030517578,12.274027824401855,66.28312683105469,27.970661163330078,151.0794677734375,44.51535415649414,82.4341812133789,35.377593994140625,0.5051044225692749,36.545963287353516,97.120849609375,171.72354125976562,12.694000244140625,53.003475189208984
2015-03-27,27.431331634521484,18.527999877929688,12.186468124389648,65.67227172851562,27.66844367980957,151.7410888671875,44.522830963134766,82.72215270996094,35.17155838012695,0.514979898929596,36.248435974121094,97.50894927978516,172.1167449951172,12.333333015441895,52.53831481933594
2015-03-30,28.125741958618164,18.72949981689453,12.353623390197754,67.322265625,27.846599578857422,154.1294708251953,45.57701873779297,82.62285614013672,35.16298294067383,0.5171478986740112,36.928524017333984,98.62706756591797,174.21653747558594,12.704667091369629,53.826927185058594
2015-03-31,27.69395637512207,18.604999542236328,12.250147819519043,66.11309814453125,27.527013778686523,151.66844177246094,45.29291915893555,81.64965057373047,34.90544509887695,0.5041407942771912,36.6819953918457,97.58287811279297,172.69395446777344,12.584667205810547,53.430904388427734
2015-04-01,27.653900146484375,18.51300048828125,12.26606559753418,65.9934310913086,27.26846694946289,155.105712890625,45.119808197021484,81.10346221923828,34.95694351196289,0.5060679316520691,36.503475189208984,97.07463836669922,172.08331298828125,12.505999565124512,53.091468811035156
2015-04-02,27.892051696777344,18.612499237060547,12.36954402923584,66.30199432373047,26.86253547668457,154.55709838867188,45.548789978027344,80.99421691894531,34.58778762817383,0.5072720646858215,36.35843276977539,97.13932037353516,172.70237731933594,12.733332633972168,52.99089050292969
2015-04-06,28.343856811523438,18.851999282836914,12.345664024353027,67.33484649658203,26.993545532226562,154.9605255126953,45.51116943359375,81.86813354492188,35.66947555541992,0.5219655632972717,36.648494720458984,97.93405151367188,173.86521911621094,13.539999961853027,53.51264953613281
2015-04-07,28.045618057250977,18.720500946044922,12.305867195129395,68.35506439208984,27.03870391845703,155.2348175048828,45.79716873168945,81.74895477294922,35.65230178833008,0.5265417098999023,36.648494720458984,97.76769256591797,173.40512084960938,13.550000190734863,53.90236282348633
2015-04-08,27.954364776611328,19.059999465942383,12.425261497497559,67.17109680175781,27.236209869384766,155.37200927734375,45.94770050048828,81.70922088623047,35.557857513427734,0.5303956866264343,36.77646255493164,98.54391479492188,173.99069213867188,13.844667434692383,52.84002685546875
2015-04-09,28.168031692504883,19.177000045776367,12.504860877990723,67.3537368774414,27.19551658630371,157.25198364257812,46.26380157470703,81.59999084472656,35.60938262939453,0.5426801443099976,36.85322952270508,99.16304779052734,174.76036071777344,14.005999565124512,53.21089172363281
2015-04-10,28.28822135925293,19.13249969482422,12.512822151184082,67.32856750488281,27.221323013305664,157.85720825195312,46.43690872192383,81.47090911865234,35.81541061401367,0.548220157623291,37.11769104003906,99.56964111328125,175.71401977539062,14.0600004196167,53.78292465209961
2015-04-13,28.23257827758789,19.118000030517578,12.576497077941895,67.07035064697266,27.22628402709961,157.80882263183594,46.71537399291992,82.4341812133789,35.849754333496094,0.5431615114212036,36.75086975097656,99.32015228271484,174.91932678222656,13.985333442687988,53.64463806152344
2015-04-14,28.110158920288086,19.25550079345703,12.592419624328613,68.54399871826172,26.786609649658203,159.53549194335938,47.44542694091797,82.94062805175781,35.755340576171875,0.5385854840278625,36.4522819519043,99.03368377685547,175.25389099121094,13.830666542053223,54.45554733276367
2015-04-15,28.216991424560547,19.172500610351562,12.449138641357422,69.53275299072266,26.84913444519043,162.2627716064453,48.325984954833984,82.13624572753906,36.27898025512695,0.5450888276100159,37.52716827392578,99.65280151367188,176.040283203125,13.85533332824707,55.36699295043945
2015-04-16,28.081235885620117,19.302000045776367,12.568536758422852,69.37529754638672,26.972206115722656,161.5446014404297,48.02493667602539,81.73902130126953,36.193145751953125,0.5417166352272034,37.07502746582031,99.51419830322266,175.9900665283203,13.779999732971191,55.147003173828125
2015-04-17,27.76519012451172,18.777999877929688,12.38546371459961,68.71404266357422,26.4372501373291,159.23695373535156,47.294883728027344,80.21964263916016,35.729583740234375,0.534731388092041,36.6826171875,97.96173858642578,173.96560668945312,13.78600025177002,54.64411926269531
2015-04-20,28.399494171142578,19.475500106811523,12.393421173095703,69.4571533203125,27.02232551574707,159.84210205078125,47.595943450927734,82.51361846923828,36.83701705932617,0.5320817232131958,36.95561218261719,99.43102264404297,175.5550994873047,13.684666633605957,54.8389778137207
2015-04-21,28.245925903320312,19.55900001525879,12.337701797485352,69.1044921875,26.94243049621582,158.82540893554688,46.89598846435547,83.0399398803711,36.6052131652832,0.5313592553138733,37.040916442871094,99.85612487792969,175.34591674804688,13.96066665649414,54.612667083740234
2015-04-22,28.62652015686035,19.489999771118164,12.528739929199219,68.95966339111328,27.253080368041992,160.01963806152344,47.370155334472656,84.04293060302734,36.90567398071289,0.5373809337615967,37.15180206298828,100.40132141113281,176.20758056640625,14.629332542419434,54.97725296020508
2015-04-23,28.860212326049805,19.499500274658203,12.48894214630127,69.2556381225586,27.663978576660156,160.81845092773438,47.26478958129883,81.83833312988281,37.206138610839844,0.5352129936218262,37.015316009521484,100.78021240234375,176.65101623535156,14.573332786560059,55.02756118774414
2015-04-24,28.995981216430664,22.2549991607666,12.449138641357422,69.19265747070312,28.467905044555664,159.7533416748047,47.11426544189453,80.96443176269531,41.09501266479492,0.5306366682052612,36.75086975097656,102.1478500366211,177.06094360351562,14.562000274658203,54.66925811767578
2015-04-27,29.52346420288086,21.92799949645996,12.38546371459961,69.08556365966797,28.093730926513672,158.56723022460938,46.918575286865234,81.34180450439453,41.232364654541016,0.534731388092041,37.2029914855957,101.88906860351562,176.3247528076172,15.436667442321777,54.69441223144531
2015-04-28,29.05829429626465,21.465499877929688,12.457103729248047,69.9798583984375,28.006887435913086,159.34999084472656,47.23468017578125,80.1203384399414,42.20244216918945,0.5373809337615967,37.96223831176758,101.68582153320312,176.88525390625,15.36533260345459,55.191001892089844
