Date,AAPL,AMZN,BAC,COP,COST,CVX,EOG,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,ORCL,PEP,PFE,PG,SLB,TSLA,UNH,V,WFC,WMT,XOM
2016-06-15,22.13425636291504,35.7130012512207,10.731196403503418,32.34486389160156,130.6773223876953,66.48709106445312,60.01939010620117,36.309410095214844,119.49417114257812,89.05091094970703,47.4948844909668,33.153228759765625,113.70767211914062,44.027488708496094,1.1623891592025757,33.10222244262695,76.52684020996094,21.495372772216797,63.148563385009766,58.27836608886719,14.513333320617676,117.04609680175781,73.00300598144531,35.6436653137207,20.009607315063477,58.8101921081543
2016-06-16,22.22768211364746,35.8754997253418,10.707059860229492,31.937854766845703,131.99371337890625,66.7778091430664,58.37400817871094,35.9156494140625,119.87841033935547,89.22685241699219,47.686492919921875,33.37419891357422,113.49932861328125,44.64771270751953,1.1670527458190918,33.27444076538086,77.26339721679688,21.47064971923828,63.498775482177734,57.8916015625,14.528667449951172,118.23997497558594,73.17109680175781,35.69700241088867,20.060251235961914,59.5015983581543
2016-06-17,21.721837997436523,35.31949996948242,10.779458045959473,32.67045974731445,131.5465087890625,67.108154296875,58.890907287597656,34.92386245727539,119.06907653808594,88.33949279785156,47.732479095458984,32.99116897583008,112.13998413085938,44.417354583740234,1.1466811895370483,34.17003631591797,76.93605041503906,21.143190383911133,63.285614013671875,58.771278381347656,14.364666938781738,117.41281127929688,71.9010009765625,35.50652313232422,19.961776733398438,59.17546081542969
2016-06-20,21.669424057006836,35.70050048828125,10.892081260681152,33.07005310058594,132.04437255859375,67.79529571533203,60.56541061401367,35.01708221435547,120.7940444946289,89.1503677368164,47.801448822021484,33.13111877441406,112.48725891113281,44.36418914794922,1.1672978401184082,34.213104248046875,76.90628051757812,21.316190719604492,63.21709442138672,58.83952713012695,14.646666526794434,118.12057495117188,72.22787475585938,35.75795364379883,20.003982543945312,59.436397552490234
2016-06-21,21.853994369506836,35.79100036621094,10.956436157226562,33.15144729614258,132.6519317626953,68.21153259277344,61.817626953125,35.15345764160156,121.28459930419922,88.87499237060547,48.24599075317383,33.241600036621094,113.48939514160156,45.35655212402344,1.1601804494857788,34.436988830566406,77.43450927734375,21.47064971923828,63.498775482177734,59.54479217529297,14.640666961669922,117.83917999267578,72.21854400634766,35.986534118652344,20.105266571044922,59.703826904296875
2016-06-22,21.771957397460938,35.529998779296875,10.948393821716309,32.55204391479492,133.4282684326172,67.58387756347656,60.8639030456543,35.232303619384766,121.11287689208984,89.08914947509766,48.062042236328125,33.04273223876953,113.02306365966797,45.179351806640625,1.159198522567749,34.4542121887207,77.18154907226562,21.297651290893555,63.620567321777344,59.35519790649414,13.11066722869873,117.59188079833984,71.47140502929688,35.788429260253906,20.186857223510742,59.46896743774414
2016-06-23,21.89728546142578,36.104000091552734,11.294297218322754,33.76563262939453,132.50848388671875,69.00442504882812,61.519134521484375,35.45050048828125,124.80828094482422,89.79293823242188,49.08905029296875,33.204776763916016,114.18394470214844,45.99452209472656,1.1901239156723022,35.16035461425781,77.70236206054688,21.371795654296875,64.1077651977539,60.356201171875,13.09333324432373,118.69189453125,73.05903625488281,36.504669189453125,20.28533363342285,59.87995910644531
2016-06-24,21.282066345214844,34.948001861572266,10.457682609558105,31.945261001586914,131.26800537109375,67.32621002197266,59.01469421386719,33.97916030883789,115.97869110107422,88.45421600341797,45.6784782409668,32.35771179199219,111.20730590820312,44.15153884887695,1.1223827600479126,33.782527923583984,75.87210083007812,20.98872184753418,62.62328338623047,58.13429260253906,12.876667022705078,117.07169342041016,70.08921813964844,34.82838821411133,20.24593734741211,58.30794143676758
2016-06-27,20.972179412841797,34.56800079345703,9.798047065734863,30.17668914794922,130.17100524902344,66.30870819091797,57.21641540527344,33.777828216552734,114.057373046875,89.15796661376953,44.153316497802734,32.24723434448242,108.12152862548828,42.911075592041016,1.1103568077087402,33.13667297363281,75.98371887207031,20.88368797302246,61.83914566040039,56.928504943847656,13.236666679382324,116.9181900024414,68.49224090576172,34.2950325012207,20.116518020629883,57.962215423583984
2016-06-28,21.325359344482422,35.397499084472656,10.216354370117188,31.042478561401367,131.30181884765625,67.14778900146484,59.517032623291016,34.2796745300293,116.42831420898438,90.44316864013672,45.61716842651367,32.541866302490234,111.82246398925781,43.80598831176758,1.1265555620193481,33.696407318115234,75.99118041992188,21.27912712097168,62.77552795410156,58.11151885986328,13.452667236328125,118.28257751464844,70.19196319580078,35.12554168701172,20.11933135986328,59.29939651489258
2016-06-29,21.509923934936523,35.779998779296875,10.610528945922852,32.492855072021484,132.55067443847656,68.33047485351562,60.747398376464844,34.47456741333008,118.9545669555664,91.28463745117188,46.904754638671875,32.73337173461914,113.27110290527344,44.78063201904297,1.1449633836746216,34.919219970703125,76.72029876708984,21.631298065185547,63.8794059753418,59.021541595458984,14.012666702270508,119.82603454589844,71.66754150390625,35.788429260253906,20.386611938476562,60.31045913696289
2016-06-30,21.78335189819336,35.78099822998047,10.674883842468262,32.263458251953125,132.51693725585938,69.26206970214844,60.73286056518555,34.88814926147461,121.47265625,92.7916488647461,47.62519454956055,33.388919830322266,113.39016723632812,45.33883285522461,1.153799057006836,35.246463775634766,78.81832122802734,21.754873275756836,64.4579849243164,59.96946716308594,14.152000427246094,120.40587615966797,69.26738739013672,36.06275177001953,20.544174194335938,61.14536666870117
2016-07-01,21.849435806274414,36.284000396728516,10.538130760192871,32.19685745239258,131.7321319580078,68.81280517578125,61.72298049926758,35.22139358520508,121.20281982421875,92.78399658203125,47.316219329833984,33.23423385620117,113.3008804321289,45.3299674987793,1.1452083587646484,35.31560516357422,78.58771514892578,21.977304458618164,64.541748046875,60.3031120300293,14.433333396911621,120.11595153808594,69.55692291259766,35.83415222167969,20.485092163085938,61.21057891845703
2016-07-05,21.644359588623047,36.404998779296875,10.24853229522705,30.85749626159668,131.00636291503906,68.42955780029297,60.25236129760742,34.95559310913086,118.09612274169922,93.53369903564453,45.99545669555664,33.46258544921875,113.31079864501953,45.33883285522461,1.1621434688568115,34.91802215576172,79.17546081542969,22.12558364868164,65.04415893554688,58.869873046875,14.26533317565918,120.712890625,69.73436737060547,35.2093620300293,20.57792854309082,60.675716400146484
2016-07-06,21.767404556274414,36.88050079345703,10.345062255859375,31.005477905273438,131.64773559570312,69.0969009399414,60.25236129760742,35.157920837402344,119.01998901367188,93.81671142578125,46.48978042602539,33.34471893310547,115.79132080078125,45.524906158447266,1.1695069074630737,35.03038787841797,78.80345916748047,22.156482696533203,64.7320556640625,59.19595718383789,14.295999526977539,121.41209411621094,69.1646728515625,35.54462432861328,20.769254684448242,61.37366485595703
2016-07-07,21.860828399658203,36.82849884033203,10.465726852416992,30.71687889099121,138.13694763183594,68.08602142333984,59.415103912353516,35.073116302490234,120.18087768554688,93.71726989746094,46.79099655151367,33.21214294433594,114.94795227050781,45.524906158447266,1.1999411582946777,35.03038787841797,79.97151947021484,22.100872039794922,64.57980346679688,58.92295455932617,14.395999908447266,120.06478881835938,69.58492279052734,35.65890121459961,20.68766212463379,60.636573791503906
2016-07-08,22.02944564819336,37.29050064086914,10.594439506530762,31.301464080810547,139.60516357421875,69.22241973876953,60.09217834472656,35.594810485839844,122.94424438476562,93.97736358642578,47.7564811706543,33.425750732421875,116.32711791992188,46.340057373046875,1.248047113418579,35.324256896972656,80.55182647705078,22.317123413085938,65.29539489746094,59.71162796020508,14.45199966430664,120.46558380126953,71.36866760253906,36.41322708129883,20.774879455566406,61.014915466308594
2016-07-11,22.097801208496094,37.68899917602539,10.626617431640625,31.412477493286133,140.68527221679688,69.632080078125,60.354244232177734,36.061946868896484,124.42400360107422,94.03856658935547,48.096343994140625,33.565704345703125,116.95223236083984,46.597023010253906,1.2767630815505981,35.246463775634766,81.02798461914062,22.33565902709961,65.2801513671875,59.165611267089844,14.985333442687988,119.6554946899414,71.46208190917969,36.63420104980469,20.836772918701172,61.24319076538086
2016-07-12,22.19806480407715,37.410499572753906,10.892081260681152,32.41146469116211,140.31402587890625,70.5504379272461,61.98508834838867,36.32527160644531,128.29107666015625,94.03089904785156,48.81465148925781,33.57306671142578,117.01175689697266,47.14636993408203,1.2959070205688477,35.79962158203125,80.9386978149414,22.391260147094727,65.2801513671875,60.40168762207031,14.976667404174805,119.26322174072266,72.35859680175781,36.83992004394531,20.614505767822266,61.93465042114258
2016-07-13,22.07274055480957,37.131500244140625,10.811637878417969,31.723264694213867,140.7359619140625,70.4645767211914,61.15929412841797,36.17501449584961,129.108642578125,94.09210968017578,48.78375244140625,33.690921783447266,115.87071228027344,47.412174224853516,1.2954161167144775,35.83419418334961,81.77198028564453,22.43451690673828,65.38673400878906,59.817779541015625,14.835332870483398,120.64462280273438,72.33995819091797,36.77895736694336,20.712984085083008,61.88897705078125
2016-07-14,22.510231018066406,37.060001373291016,10.980568885803223,31.834272384643555,140.8709259033203,70.49761199951172,61.73558807373047,36.488426208496094,132.8857421875,94.22978973388672,49.52526092529297,33.65408706665039,116.3767318725586,47.6159782409668,1.3086700439453125,36.01570510864258,81.80921173095703,22.81141471862793,65.37151336669922,59.984622955322266,14.768667221069336,120.09889221191406,72.97499084472656,37.28947448730469,20.73548698425293,61.93465042114258
2016-07-15,22.507949829101562,36.77199935913086,10.988611221313477,31.775074005126953,140.42372131347656,70.71562957763672,61.34898376464844,36.47999954223633,132.14996337890625,94.09210968017578,49.571590423583984,33.60989761352539,115.95008850097656,47.580535888671875,1.2934523820877075,36.10212707519531,81.58597564697266,22.71873664855957,65.47809600830078,60.17417526245117,14.69333267211914,120.51675415039062,73.1244125366211,36.352272033691406,20.727052688598633,62.04555130004883
2016-07-18,22.747201919555664,36.80350112915039,11.350611686706543,31.604862213134766,141.35195922851562,70.09456634521484,60.7288932800293,37.351287841796875,133.53160095214844,94.1991958618164,49.40167236328125,33.60989761352539,118.44054412841797,47.810890197753906,1.3000794649124146,35.98977279663086,81.25117492675781,22.6384220123291,65.41719055175781,60.439613342285156,15.083333015441895,120.02212524414062,73.13375854492188,36.786590576171875,20.774879455566406,61.849822998046875
2016-07-19,22.756319046020508,36.997501373291016,11.471275329589844,31.01288414001465,141.86666870117188,70.06150817871094,59.846256256103516,37.36170196533203,131.9619140625,95.81329345703125,49.32442855834961,33.60989761352539,119.67088317871094,47.0400390625,1.3135786056518555,35.50575637817383,81.4892578125,22.6384220123291,65.59989929199219,60.52305221557617,15.017333030700684,121.59119415283203,73.51666259765625,36.855159759521484,20.7242374420166,61.621543884277344
2016-07-20,22.776823043823242,37.2859992980957,11.583898544311523,31.101669311523438,141.7991180419922,69.76421356201172,59.89730453491211,37.543701171875,132.2562255859375,95.7291259765625,49.37849426269531,33.52149963378906,120.9706802368164,49.53867721557617,1.330759048461914,35.652687072753906,81.03541564941406,22.66312599182129,65.46179962158203,61.12211990356445,15.223999977111816,121.95785522460938,74.1143569946289,37.03803634643555,20.76081085205078,61.26932144165039
2016-07-21,22.65605354309082,37.221500396728516,11.479321479797363,30.550813674926758,140.9637451171875,69.632080078125,59.445037841796875,37.41129684448242,130.8500213623047,95.73680114746094,49.193119049072266,33.47731018066406,119.67088317871094,49.44120788574219,1.3062152862548828,35.49711608886719,80.78245544433594,22.681659698486328,65.41575622558594,60.682289123535156,14.699999809265137,121.82994079589844,73.58202362060547,36.801822662353516,20.68484878540039,61.21711730957031
2016-07-22,22.480606079101562,37.24300003051758,11.567808151245117,30.342376708984375,141.3181915283203,69.81047821044922,59.07299041748047,37.652801513671875,131.14434814453125,95.64500427246094,49.46345520019531,33.75720977783203,120.05784606933594,50.12347412109375,1.3418039083480835,35.50575637817383,81.23629760742188,22.700191497802734,65.76871490478516,61.888057708740234,14.817999839782715,122.52915954589844,74.62797546386719,36.81706237792969,20.693288803100586,61.32147979736328
2016-07-25,22.179828643798828,36.980499267578125,11.559761047363281,29.955286026000977,141.74008178710938,68.0992431640625,57.4463005065918,37.565521240234375,131.2261199951172,95.53791809082031,49.33214569091797,33.565704345703125,120.68294525146484,50.265228271484375,1.366592526435852,35.57491683959961,81.10982513427734,22.72490882873535,65.83008575439453,61.20556640625,15.333999633789062,120.85784912109375,73.72209930419922,36.664669036865234,20.74955940246582,60.1408576965332
2016-07-26,22.02716827392578,36.77949905395508,11.688474655151367,30.364709854125977,141.4025421142578,67.841552734375,58.68638610839844,37.571964263916016,131.7574920654297,95.73680114746094,49.532955169677734,33.057472229003906,120.276123046875,50.291805267333984,1.3899093866348267,35.3847541809082,80.49974822998047,22.755802154541016,65.42341613769531,61.12211990356445,15.300666809082031,120.83229064941406,73.30186462402344,36.550376892089844,20.743927001953125,59.703826904296875
2016-07-27,23.458120346069336,36.833499908447266,11.768916130065918,29.828718185424805,140.20431518554688,67.56404876708984,58.197635650634766,37.78619384765625,131.61851501464844,95.44611358642578,49.68743896484375,31.967329025268555,122.37962341308594,49.78677749633789,1.3759195804595947,35.37610626220703,79.96407318115234,22.768163681030273,64.80195617675781,60.57611846923828,15.232666969299316,120.8152084350586,73.3392105102539,36.5732421875,20.62857437133789,59.29939651489258
2016-07-28,23.77484703063965,37.63050079345703,11.809138298034668,29.970172882080078,140.37307739257812,67.25352478027344,58.28513717651367,37.978111267089844,131.2424774169922,95.2089614868164,49.50980758666992,32.1514892578125,124.02669525146484,49.80449676513672,1.3788648843765259,35.60083770751953,80.44764709472656,22.656946182250977,65.07051849365234,59.946712493896484,15.37399959564209,121.73612976074219,73.95555877685547,36.672298431396484,20.60607147216797,58.83626174926758
2016-07-29,23.74522590637207,37.94049835205078,11.656296730041504,30.38703155517578,141.10719299316406,67.70941162109375,59.59822463989258,39.24266052246094,129.83619689941406,95.79800415039062,49.40937805175781,32.13673782348633,122.97496795654297,50.2209358215332,1.4014445543289185,35.47119140625,81.03541564941406,22.792871475219727,65.66896057128906,61.061458587646484,15.652667045593262,122.1113510131836,72.89093780517578,36.550376892089844,20.530107498168945,58.020931243896484
2016-08-01,24.164485931396484,38.387001037597656,11.527585983276367,29.486291885375977,141.39413452148438,65.48280334472656,57.409786224365234,39.718727111816406,129.3211669921875,95.92803955078125,49.278076171875,32.00415802001953,123.34207153320312,50.13233184814453,1.392363429069519,35.566261291503906,81.04288482666016,23.052377700805664,66.2981185913086,59.499290466308594,15.333999633789062,122.37568664550781,73.08704376220703,36.428470611572266,20.757997512817383,56.0053596496582
2016-08-02,23.80674934387207,38.02899932861328,11.366697311401367,29.620281219482422,140.49964904785156,65.79995727539062,58.27786636352539,39.678062438964844,127.58793640136719,95.50731658935547,49.1622314453125,32.063087463378906,122.13157653808594,50.13233184814453,1.3754284381866455,35.18596649169922,80.88660430908203,22.483951568603516,66.56663513183594,59.82536315917969,15.146666526794434,122.08574676513672,73.1057357788086,36.34465789794922,20.575117111206055,56.77507019042969
2016-08-03,24.105247497558594,37.731998443603516,11.648250579833984,30.007387161254883,140.17898559570312,66.47388458251953,60.08696746826172,39.618553161621094,129.45201110839844,94.78059387207031,49.94232940673828,32.14411544799805,121.55609893798828,50.47789001464844,1.3791100978851318,35.18596649169922,80.3807144165039,21.985549926757812,65.96049499511719,60.378963470458984,15.052666664123535,121.83855438232422,73.50730895996094,36.53667449951172,20.521663665771484,57.06859588623047
2016-08-04,24.254152297973633,38.03850173950195,11.648250579833984,29.85106086730957,140.5418243408203,66.32853698730469,61.45109558105469,39.535736083984375,129.2149200439453,94.74998474121094,49.86508560180664,32.04835891723633,123.39168548583984,50.85002899169922,1.4046355485916138,35.350181579589844,80.66343688964844,21.898330688476562,66.02189636230469,60.96287155151367,15.37399959564209,121.69351959228516,74.22640228271484,36.74405288696289,20.622947692871094,57.06206130981445
2016-08-05,24.62299346923828,38.29899978637695,12.106782913208008,30.223262786865234,141.5122833251953,66.40780639648438,65.76959991455078,40.015777587890625,132.517822265625,95.04066467285156,51.209049224853516,32.02626037597656,124.175537109375,51.355072021484375,1.4284427165985107,35.54896926879883,80.84198760986328,22.078994750976562,65.81470489501953,61.57713317871094,15.335332870483398,121.93230438232422,74.84280395507812,37.38921356201172,20.752370834350586,57.11423110961914
2016-08-08,24.82688331604004,38.327999114990234,12.171134948730469,30.937910079956055,141.2591094970703,66.86370086669922,66.13433837890625,39.93146514892578,133.122802734375,94.58934783935547,51.0545654296875,31.996789932250977,124.28468322753906,51.443668365478516,1.4416965246200562,35.57491683959961,80.4551010131836,21.761266708374023,65.79938507080078,62.562992095947266,15.077333450317383,121.19891357421875,74.66535186767578,37.56586837768555,20.634206771850586,57.78609848022461
2016-08-09,24.92769432067871,38.41550064086914,12.219405174255371,30.699689865112305,141.6472625732422,66.94300842285156,65.93006134033203,40.04304504394531,133.6215057373047,94.4210433959961,50.87690734863281,32.018890380859375,124.08623504638672,51.56771469116211,1.445378303527832,35.52305221557617,80.55925750732422,21.854724884033203,65.975830078125,62.05489730834961,15.272000312805176,120.93460083007812,74.76810455322266,37.58122634887695,20.690471649169922,57.85786056518555
2016-08-10,24.74212074279785,38.428001403808594,11.913714408874512,30.223262786865234,142.39181518554688,66.16334533691406,65.22975158691406,40.0931282043457,132.599609375,94.36749267578125,50.42121505737305,32.122013092041016,123.90763092041016,51.40823745727539,1.4360514879226685,35.514408111572266,80.9610366821289,21.8858699798584,66.22137451171875,61.311729431152344,15.043333053588867,121.25008392333984,74.41319274902344,37.00518035888672,20.94825553894043,56.84476089477539
2016-08-11,24.72608184814453,38.5620002746582,11.970027923583984,30.81135368347168,142.04495239257812,66.99585723876953,65.85711669921875,40.07875061035156,133.9648895263672,94.6811294555664,50.56025314331055,32.22513198852539,123.927490234375,51.65633010864258,1.465258240699768,35.67861557006836,80.70806121826172,21.898330688476562,66.54364013671875,61.80463409423828,14.994000434875488,121.62529754638672,74.8241195678711,37.051265716552734,20.9057674407959,57.04869842529297
2016-08-12,24.78335952758789,38.62799835205078,11.994160652160645,30.796470642089844,143.02639770507812,67.49797058105469,66.52824401855469,40.021728515625,133.46617126464844,94.26040649414062,50.452110290527344,32.43136978149414,123.90763092041016,51.337345123291016,1.547234296798706,35.514408111572266,80.78990173339844,21.792423248291016,66.78148651123047,61.57713317871094,15.040666580200195,121.83855438232422,74.73067474365234,36.79013442993164,20.931255340576172,57.79206085205078
2016-08-15,25.081180572509766,38.42449951171875,12.082648277282715,31.399436950683594,142.76412963867188,67.9010238647461,66.05409240722656,39.96766662597656,135.3466033935547,93.56424713134766,50.76105499267578,32.58605194091797,122.93527221679688,51.49684143066406,1.545761227607727,35.77368927001953,80.88660430908203,21.8734130859375,66.76612091064453,62.214134216308594,15.03933334350586,120.76396179199219,75.56188201904297,37.074310302734375,20.769790649414062,57.765750885009766
2016-08-16,25.058271408081055,38.20199966430664,12.203311920166016,31.905643463134766,142.49339294433594,67.80191802978516,65.8425521850586,39.73112106323242,135.4282989501953,92.04961395263672,50.753334045410156,32.284053802490234,122.33995056152344,51.21154022216797,1.5364357233047485,35.71319580078125,80.3509292602539,21.67405128479004,66.42852783203125,62.123130798339844,14.907333374023438,120.30355072021484,75.46849822998047,37.20488739013672,20.647981643676758,57.83811569213867
2016-08-17,25.02161407470703,38.23149871826172,12.187226295471191,32.15874481201172,142.11260986328125,68.24923706054688,65.81336975097656,39.94088363647461,135.44468688964844,92.79930114746094,50.89235305786133,32.45347595214844,123.401611328125,51.31853485107422,1.5008465051651,35.61811828613281,80.70065307617188,21.892099380493164,66.72007751464844,62.34309768676758,14.88266658782959,120.84077453613281,75.62754821777344,37.33546447753906,20.659313201904297,57.96309280395508
2016-08-18,24.989547729492188,38.222999572753906,12.195271492004395,32.44908142089844,141.93492126464844,69.13726043701172,66.91486358642578,39.8084831237793,135.76351928710938,92.34794616699219,50.9387092590332,32.482933044433594,122.9451904296875,51.35417938232422,1.5241632461547852,35.557621002197266,80.55925750732422,21.923248291015625,67.08838653564453,63.59433364868164,14.900667190551758,121.23298645019531,75.09429931640625,37.274017333984375,21.047401428222656,58.489402770996094
2016-08-19,25.053693771362305,37.865501403808594,12.243534088134766,32.248077392578125,142.16336059570312,68.3160171508789,66.9367904663086,39.654754638671875,135.9025115966797,92.34796905517578,50.86920166015625,32.3503532409668,122.59790802001953,51.37200927734375,1.528090476989746,35.71319580078125,80.47743225097656,21.792423248291016,66.98860931396484,63.177223205566406,15.0,121.1221923828125,75.28138732910156,37.366180419921875,20.625322341918945,57.759193420410156
2016-08-22,24.858963012695312,37.9739990234375,12.211356163024902,31.734434127807617,142.09571838378906,68.06231689453125,66.50636291503906,39.5208625793457,135.92703247070312,91.7396011352539,50.82284164428711,32.217777252197266,123.18331909179688,51.416595458984375,1.5344719886779785,35.62676239013672,80.32120513916016,21.705202102661133,66.63569641113281,62.22172164916992,14.862000465393066,121.16481018066406,75.83334350585938,37.35082244873047,20.594161987304688,57.8841667175293
2016-08-23,24.936853408813477,38.122501373291016,12.348112106323242,32.173641204833984,141.60494995117188,67.88871002197266,66.53551483154297,39.50300216674805,135.77989196777344,91.97830963134766,50.7996711730957,32.298797607421875,123.401611328125,51.612754821777344,1.5468889474868774,35.868770599365234,80.26166534423828,21.86094856262207,67.05768585205078,61.99421691894531,14.989333152770996,121.09658813476562,75.59013366699219,37.181846618652344,20.387371063232422,57.706539154052734
2016-08-24,24.748992919921875,37.86249923706055,12.388333320617676,31.980079650878906,141.7826385498047,68.23589324951172,66.18537902832031,39.354732513427734,135.1421661376953,91.4161605834961,50.9387092590332,32.298797607421875,122.51853942871094,51.666236877441406,1.5230374336242676,35.49711608886719,80.43280029296875,21.692739486694336,66.98860931396484,61.67572021484375,14.841333389282227,119.271728515625,75.11300659179688,37.35082244873047,20.461021423339844,57.903892517089844
2016-08-25,24.64361000061035,37.96099853515625,12.492913246154785,31.846092224121094,139.4896697998047,68.02891540527344,65.83524322509766,39.24067306518555,135.6327362060547,91.30834197998047,51.03138732910156,32.16620635986328,122.92533111572266,51.86237716674805,1.512956142425537,35.52305221557617,80.26166534423828,21.661588668823242,67.44132995605469,61.68330383300781,14.730667114257812,117.08024597167969,75.1410903930664,37.1588020324707,20.174909591674805,57.535499572753906
2016-08-26,24.499284744262695,38.45000076293945,12.702065467834473,31.48876190185547,138.70278930664062,67.64837646484375,65.78418731689453,39.33588790893555,135.68995666503906,91.67029571533203,51.147254943847656,31.908397674560547,123.98700714111328,51.73755645751953,1.525250792503357,35.661319732666016,79.94174194335938,21.692739486694336,67.19578552246094,61.349647521972656,14.666000366210938,116.50038146972656,75.37494659423828,37.25865173339844,20.152244567871094,57.41050720214844
2016-08-29,24.471792221069336,38.56449890136719,12.74228572845459,31.525983810424805,138.74513244628906,68.1357650756836,66.48448944091797,39.46482467651367,136.4257354736328,92.34796905517578,51.71110534667969,32.070457458496094,125.55471801757812,51.799964904785156,1.5242670774459839,35.70454788208008,80.3435287475586,21.8734130859375,67.7481918334961,61.53163146972656,14.346667289733887,117.05470275878906,75.65559387207031,38.06511688232422,20.22589683532715,57.785484313964844
2016-08-30,24.283931732177734,38.37900161743164,13.023839950561523,31.436662673950195,137.03599548339844,67.90206909179688,65.70393371582031,39.271419525146484,139.01113891601562,92.00141906738281,52.135902404785156,31.8494873046875,124.86016845703125,51.612754821777344,1.5154153108596802,35.70454788208008,79.76318359375,21.730121612548828,67.16507720947266,61.1524658203125,14.089332580566406,116.71354675292969,75.93627166748047,38.87926483154297,20.200403213500977,57.574974060058594
2016-08-31,24.306842803955078,38.45800018310547,13.044044494628906,30.558258056640625,137.14599609375,67.1542739868164,64.5513687133789,39.16876983642578,139.0850372314453,91.90128326416016,52.135902404785156,31.989431381225586,125.13797760009766,51.22935104370117,1.508284330368042,35.62676239013672,79.98273468017578,21.68028450012207,66.98860931396484,59.9088020324707,14.133999824523926,116.01435089111328,75.68366241455078,39.01750946044922,20.237232208251953,57.32498550415039
2016-09-01,24.451175689697266,38.53099822998047,12.9147367477417,30.223262786865234,132.17083740234375,66.90723419189453,64.59513854980469,39.24563980102539,138.30526733398438,91.70108795166016,51.91192626953125,31.93050765991211,125.18759155273438,51.34526824951172,1.5527905225753784,35.57491683959961,80.38734436035156,21.60552215576172,67.7558822631836,59.87845230102539,13.38466739654541,115.74994659423828,76.05787658691406,38.73334503173828,20.633813858032227,57.12763214111328
2016-09-02,24.680269241333008,38.62200164794922,12.930898666381836,30.46147918701172,133.66839599609375,67.38796997070312,64.85775756835938,39.51688766479492,138.8551788330078,91.88592529296875,52.128177642822266,32.15884780883789,125.52494812011719,51.416595458984375,1.5375452041625977,35.652687072753906,80.8218994140625,21.661588668823242,67.67147064208984,59.94713592529297,13.185333251953125,116.49187469482422,76.7127685546875,38.82550811767578,20.53750228881836,57.50919723510742
2016-09-06,24.673397064208984,39.44350051879883,12.753096580505371,30.52103614807129,133.73619079589844,68.38945770263672,69.17623901367188,40.069820404052734,138.97836303710938,92.21703338623047,52.089561462402344,32.25460433959961,128.71987915039062,51.36310958862305,1.5520524978637695,35.652687072753906,80.85934448242188,21.661588668823242,68.00908660888672,60.1226921081543,13.522000312805176,115.94610595703125,77.20857238769531,38.395381927490234,20.67914581298828,58.26572036743164
2016-09-07,24.824602127075195,39.2239990234375,12.688445091247559,30.878355026245117,131.68858337402344,68.68990325927734,68.8042221069336,40.06834411621094,139.25732421875,92.10923767089844,51.87329864501953,32.14411544799805,130.02960205078125,51.40768051147461,1.5291849374771118,35.652687072753906,80.32737731933594,21.705202102661133,67.47966766357422,59.992942810058594,13.447333335876465,115.6419906616211,77.8727798461914,38.226409912109375,20.412860870361328,58.04863357543945
2016-09-08,24.173967361450195,39.202999114990234,12.817752838134766,32.218299865722656,129.85255432128906,69.51782989501953,69.61395263671875,39.81294631958008,140.89068603515625,92.00141906738281,51.94281005859375,32.13673782348633,129.2556610107422,51.2026252746582,1.5402494668960571,35.19460678100586,80.08013153076172,21.630443572998047,67.34922790527344,60.58056640625,13.157333374023438,116.02749633789062,77.62020111083984,38.32625198364258,20.34770965576172,58.581485748291016
2016-09-09,23.62643814086914,38.00699996948242,12.720768928527832,31.451553344726562,127.50879669189453,67.61495971679688,67.58597564697266,39.10083770751953,138.3545684814453,91.04651641845703,51.479373931884766,31.1350040435791,126.11034393310547,50.11491394042969,1.4635326862335205,34.59822463989258,77.959716796875,21.244184494018555,66.16767883300781,59.191612243652344,12.964667320251465,114.46832275390625,76.08595275878906,37.419952392578125,19.914297103881836,57.12763214111328
2016-09-12,24.155635833740234,38.574501037597656,12.850080490112305,31.764211654663086,128.346435546875,68.26927947998047,67.82673645019531,39.61360168457031,140.3982391357422,91.76268768310547,51.796043395996094,31.812652587890625,127.68798828125,50.863826751708984,1.4937769174575806,35.160037994384766,79.43578338623047,21.586828231811523,67.7098388671875,60.137969970703125,13.220000267028809,116.10456848144531,77.62020111083984,37.28169250488281,20.378875732421875,57.42366027832031
2016-09-13,24.730663299560547,38.050498962402344,12.704608917236328,30.528478622436523,127.54263305664062,66.38644409179688,65.94466400146484,39.11273956298828,137.06593322753906,90.56907653808594,51.38668441772461,31.396793365478516,126.21949768066406,50.40021514892578,1.4721386432647705,34.727882385253906,78.36434173583984,21.206804275512695,66.78913879394531,58.82527160644531,13.069999694824219,114.75105285644531,76.6098403930664,36.06816101074219,20.242900848388672,56.05533218383789
2016-09-14,25.60580825805664,38.054500579833984,12.631871223449707,29.769182205200195,127.50030517578125,65.71212005615234,64.52220153808594,39.19902801513672,136.37655639648438,90.76160430908203,51.28627014160156,31.270565032958984,126.77513885498047,50.159488677978516,1.4851707220077515,34.78837203979492,78.70899963378906,21.14450454711914,66.75845336914062,58.28343200683594,13.093999862670898,114.52830505371094,76.23564147949219,35.73020553588867,20.259897232055664,55.65406036376953
